title,0
A Time to Kill,1078
Cheaper by the Dozen,1079
Lone Survivor,1080
A League of Their Own,1081
The Social Network,1082
He's Just Not That Into You,1083
Scary Movie 4,1084
Scream 3,1085
Back to the Future Part III,1086
Get Hard,1087
Dracula,1088
Julie & Julia,1089
42,1090
The Talented Mr. Ripley,1091
Dumb and Dumber To,1092
Eight Below,1093
The Last of the Mohicans,1094
Ray,1095
Sin City,1096
Vantage Point,1097
"I Love You, Man",1098
Shallow Hal,1099
JFK,1100
Big Momma's House 2,1101
The Mexican,1102
17 Again,1103
The Other Woman,1104
The Final Destination,1105
Behind Enemy Lines,1106
Get Him to the Greek,1107
Shall We Dance?,1108
Small Soldiers,1109
Spawn,1110
The Count of Monte Cristo,1111
The Lincoln Lawyer,1112
Unknown,1113
The Prestige,1114
Horrible Bosses 2,1115
Escape from Planet Earth,1116
Apocalypto,1117
The Living Daylights,1118
Predators,1119
Legal Eagles,1120
Secret Window,1121
The Lake House,1122
The Skeleton Key,1123
The Odd Life of Timothy Green,1124
Made of Honor,1125
Jersey Boys,1126
The Rainmaker,1127
Gothika,1128
Amistad,1129
Medicine Man,1130
Aliens vs Predator: Requiem,1131
Ri¢hie Ri¢h,1132
Autumn in New York,1133
Music and Lyrics,1134
Paul,1135
The Guilt Trip,1136
Scream 4,1137
8MM,1138
The Doors,1139
Sex Tape,1140
Hanging Up,1141
Final Destination 5,1142
Mickey Blue Eyes,1143
Pay It Forward,1144
Fever Pitch,1145
Drillbit Taylor,1146
A Million Ways to Die in the West,1147
The Shadow,1148
Extremely Loud & Incredibly Close,1149
Morning Glory,1150
Get Rich or Die Tryin',1151
The Art of War,1152
Rent,1153
Bless the Child,1154
The Out-of-Towners,1155
The Island of Dr. Moreau,1156
The Musketeer,1157
The Other Boleyn Girl,1158
Sweet November,1159
The Reaping,1160
Mean Streets,1161
Renaissance Man,1162
Colombiana,1163
Quest for Camelot,1164
City By The Sea,1165
At First Sight,1166
Torque,1167
City Hall,1168
Showgirls,1169
Marie Antoinette,1170
Kiss of Death,1171
Get Carter,1172
The Impossible,1173
Ishtar,1174
Fantastic Mr. Fox,1175
Life or Something Like It,1176
Memoirs of an Invisible Man,1177
Amélie,1178
New York Minute,1179
Alfie,1180
Big Miracle,1181
The Deep End of the Ocean,1182
FearDotCom,1183
Cirque du Freak: The Vampire's Assistant,1184
Duplex,1185
Soul Men,1186
Raise the Titanic,1187
Universal Soldier: The Return,1188
Pandorum,1189
Impostor,1190
Extreme Ops,1191
Just Visiting,1192
Sunshine,1193
A Thousand Words,1194
Delgo,1195
The Gunman,1196
Stormbreaker,1197
Disturbia,1198
Hackers,1199
The Hunting Party,1200
The Hudsucker Proxy,1201
The Warlords,1202
Nomad: The Warrior,1203
Snowpiercer,1204
A Monster in Paris,1205
The Last Shot,1206
The Crow,1207
The Time Traveler's Wife,1208
Because I Said So,1209
Frankenweenie,1210
Serenity,1211
Against the Ropes,1212
Superman III,1213
Grudge Match,1214
Red Cliff,1215
Sweet Home Alabama,1216
The Ugly Truth,1217
Sgt. Bilko,1218
Spy Kids 2: The Island of Lost Dreams,1219
Star Trek: Generations,1220
The Grandmaster,1221
Water for Elephants,1222
The Hurricane,1223
Enough,1224
Heartbreakers,1225
Angel Eyes,1226
Joe Somebody,1227
The Ninth Gate,1228
Extreme Measures,1229
Rock Star,1230
Precious,1231
White Squall,1232
The Thing,1233
Riddick,1234
Switchback,1235
Texas Rangers,1236
City of Ember,1237
The Master,1238
Virgin Territory,1239
The Express,1240
The Town,1241
What to Expect When You're Expecting,1242
Burn After Reading,1243
Nim's Island,1244
Rush,1245
Magnolia,1246
Cop Out,1247
Dolphin Tale,1248
Twilight,1249
John Q,1250
Blue Streak,1251
We're the Millers,1252
The Inhabited Island,1253
Breakdown,1254
Never Say Never Again,1255
Hot Tub Time Machine,1256
Dolphin Tale 2,1257
Reindeer Games,1258
A Man Apart,1259
Ghosts of Mississippi,1260
Snow Falling on Cedars,1261
The Rite,1262
Gattaca,1263
Isn't She Great,1264
Space Chimps,1265
Head of State,1266
The Hangover,1267
Austin Powers: The Spy Who Shagged Me,1268
Batman,1269
There Be Dragons,1270
Lethal Weapon 3,1271
The Blind Side,1272
Spy Kids,1273
Horrible Bosses,1274
True Grit,1275
The Devil Wears Prada,1276
Star Trek: The Motion Picture,1277
Identity Thief,1278
Cape Fear,1279
21,1280
Guess Who,1281
The English Patient,1282
L.A. Confidential,1283
Sky High,1284
In & Out,1285
Species,1286
A Nightmare on Elm Street,1287
The Cell,1288
The Man in the Iron Mask,1289
Secretariat,1290
TMNT,1291
Radio,1292
Friends with Benefits,1293
Saving Mr. Banks,1294
Malcolm X,1295
This Is 40,1296
Old Dogs,1297
Underworld: Rise of the Lycans,1298
License to Wed,1299
The Benchwarmers,1300
Must Love Dogs,1301
Donnie Brasco,1302
Resident Evil,1303
Poltergeist,1304
The Ladykillers,1305
Max Payne,1306
In Time,1307
The Back-Up Plan,1308
Something Borrowed,1309
Black Knight,1310
The Bad News Bears,1311
Street Fighter,1312
The Pianist,1313
The Nativity Story,1314
House of Wax,1315
Closer,1316
J. Edgar,1317
Mirrors,1318
Queen of the Damned,1319
Predator 2,1320
Untraceable,1321
Blast from the Past,1322
Flash Gordon,1323
Jersey Girl,1324
Alex Cross,1325
Midnight in the Garden of Good and Evil,1326
Nanny McPhee and the Big Bang,1327
Hoffa,1328
The X Files: I Want to Believe,1329
Ella Enchanted,1330
Abduction,1331
Valiant,1332
Wonder Boys,1333
Superhero Movie,1334
Broken City,1335
Cursed,1336
Premium Rush,1337
The Four Feathers,1338
Parker,1339
Wimbledon,1340
Furry Vengeance,1341
Bait,1342
Krull,1343
Lions for Lambs,1344
Flight of the Intruder,1345
Walk Hard: The Dewey Cox Story,1346
The Shipping News,1347
American Outlaws,1348
The Young Victoria,1349
Whiteout,1350
The Tree of Life,1351
Knock Off,1352
Sabotage,1353
The Order,1354
Punisher: War Zone,1355
Zoom,1356
Warriors of Virtue,1357
A Good Year,1358
Radio Flyer,1359
Bound by Honor,1360
Smilla's Sense of Snow,1361
Femme Fatale,1362
Lion of the Desert,1363
The Horseman on the Roof,1364
Ride with the Devil,1365
Biutiful,1366
Bandidas,1367
The Maze Runner,1368
Unfinished Business,1369
The Age of Innocence,1370
The Fountain,1371
Chill Factor,1372
Stolen,1373
Ponyo,1374
The Astronaut's Wife,1375
I Dreamed of Africa,1376
Playing for Keeps,1377
Mandela: Long Walk to Freedom,1378
Reds,1379
A Few Good Men,1380
Exit Wounds,1381
Big Momma's House,1382
The Darkest Hour,1383
Step Up Revolution,1384
Snakes on a Plane,1385
The Watcher,1386
The Punisher,1387
Goal!: The Dream Begins,1388
Safe,1389
Pushing Tin,1390
Return of the Jedi,1391
Doomsday,1392
The Reader,1393
Wanderlust,1394
Elf,1395
Phenomenon,1396
Snow Dogs,1397
Scrooged,1398
Nacho Libre,1399
Bridesmaids,1400
This Is the End,1401
Stigmata,1402
Men of Honor,1403
Takers,1404
The Big Wedding,1405
"Big Mommas: Like Father, Like Son",1406
Source Code,1407
Alive,1408
The Number 23,1409
The Young and Prodigious T.S. Spivet,1410
1941,1411
Dreamer: Inspired By a True Story,1412
A History of Violence,1413
Transporter 2,1414
The Quick and the Dead,1415
Laws of Attraction,1416
Bringing Out the Dead,1417
Repo Men,1418
Dragon Wars: D-War,1419
Bogus,1420
The Incredible Burt Wonderstone,1421
Cats Don't Dance,1422
Cradle Will Rock,1423
The Good German,1424
George and the Dragon,1425
Apocalypse Now,1426
Going the Distance,1427
Mr. Holland's Opus,1428
Out of Africa,1429
Flight,1430
Moonraker,1431
The Grand Budapest Hotel,1432
Hearts in Atlantis,1433
Arachnophobia,1434
Frequency,1435
Get Shorty,1436
Chicago,1437
Big Daddy,1438
American Pie 2,1439
Toy Story,1440
Speed,1441
The Vow,1442
Extraordinary Measures,1443
Remember the Titans,1444
The Hunt for Red October,1445
The Butler,1446
DodgeBall: A True Underdog Story,1447
The Addams Family,1448
Ace Ventura: When Nature Calls,1449
The Princess Diaries,1450
The First Wives Club,1451
Se7en,1452
District 9,1453
The SpongeBob SquarePants Movie,1454
Mystic River,1455
Million Dollar Baby,1456
Analyze This,1457
The Notebook,1458
27 Dresses,1459
Hannah Montana: The Movie,1460
Rugrats in Paris: The Movie,1461
The Prince of Tides,1462
Legends of the Fall,1463
Up in the Air,1464
About Schmidt,1465
Warm Bodies,1466
Looper,1467
Down to Earth,1468
Babe,1469
Hope Springs,1470
Forgetting Sarah Marshall,1471
Four Brothers,1472
Baby Mama,1473
Hope Floats,1474
Bride Wars,1475
Without a Paddle,1476
13 Going on 30,1477
Midnight in Paris,1478
The Nut Job,1479
Blow,1480
Message in a Bottle,1481
Star Trek V: The Final Frontier,1482
Like Mike,1483
The Naked Gun 33⅓: The Final Insult,1484
A View to a Kill,1485
The Curse of the Were-Rabbit,1486
P.S. I Love You,1487
Racing Stripes,1488
Atonement,1489
Letters to Juliet,1490
Black Rain,1491
The Three Stooges,1492
Corpse Bride,1493
Glory Road,1494
Drag Me to Hell,1495
Secondhand Lions,1496
Step Up 3D,1497
Blue Crush,1498
Stranger Than Fiction,1499
30 Days of Night,1500
The Cabin in the Woods,1501
Meet the Spartans,1502
Midnight Run,1503
The Running Man,1504
Little Shop of Horrors,1505
Hanna,1506
Mortal Kombat: Annihilation,1507
Larry Crowne,1508
Carrie,1509
Take the Lead,1510
Gridiron Gang,1511
What's the Worst That Could Happen?,1512
9,1513
Side Effects,1514
The Prince & Me,1515
Winnie the Pooh,1516
Dumb and Dumberer: When Harry Met Lloyd,1517
Bulworth,1518
Get on Up,1519
One True Thing,1520
Virtuosity,1521
My Super Ex-Girlfriend,1522
Deliver Us from Evil,1523
Sanctum,1524
Little Black Book,1525
The Five-Year Engagement,1526
Mr. 3000,1527
The Next Three Days,1528
Ultraviolet,1529
Assault on Precinct 13,1530
The Replacement Killers,1531
Fled,1532
Eight Legged Freaks,1533
Love & Other Drugs,1534
88 Minutes,1535
North Country,1536
The Whole Ten Yards,1537
Splice,1538
Howard the Duck,1539
Pride and Glory,1540
The Cave,1541
Alex & Emma,1542
Wicker Park,1543
Fright Night,1544
The New World,1545
Wing Commander,1546
In Dreams,1547
Dragonball Evolution,1548
The Last Stand,1549
Godsend,1550
Chasing Liberty,1551
Hoodwinked Too! Hood VS. Evil,1552
An Unfinished Life,1553
The Imaginarium of Doctor Parnassus,1554
Barney's Version,1555
Runner Runner,1556
Antitrust,1557
Glory,1558
Once Upon a Time in America,1559
Dead Man Down,1560
The Merchant of Venice,1561
The Good Thief,1562
Supercross,1563
Miss Potter,1564
The Promise,1565
DOA: Dead or Alive,1566
The Assassination of Jesse James by the Coward Robert Ford,1567
1911,1568
Little Nicholas,1569
Wild Card,1570
Machine Gun Preacher,1571
Animals United,1572
Goodbye Bafana,1573
Grace of Monaco,1574
Ripley's Game,1575
Walk the Line,1576
Keeping the Faith,1577
The Borrowers,1578
Frost/Nixon,1579
Confessions of a Dangerous Mind,1580
Serving Sara,1581
Cry Freedom,1582
Mumford,1583
Seed of Chucky,1584
The Jacket,1585
Aladdin,1586
Indiana Jones and the Temple of Doom,1587
The Rugrats Movie,1588
Along Came a Spider,1589
Once Upon a Time in Mexico,1590
Die Hard,1591
Role Models,1592
Taking Woodstock,1593
Miracle,1594
Dawn of the Dead,1595
The Wedding Planner,1596
Space Pirate Captain Harlock,1597
The Royal Tenenbaums,1598
Identity,1599
Last Vegas,1600
For Your Eyes Only,1601
Serendipity,1602
Timecop,1603
Zoolander,1604
Safe Haven,1605
Hocus Pocus,1606
No Reservations,1607
Kick-Ass,1608
30 Minutes or Less,1609
Dracula 2000,1610
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",1611
Pride & Prejudice,1612
Blade Runner,1613
Rob Roy,1614
3 Days to Kill,1615
We Own the Night,1616
Lost Souls,1617
Winged Migration,1618
Just My Luck,1619
"Mystery, Alaska",1620
The Spy Next Door,1621
A Simple Wish,1622
Ghosts of Mars,1623
Kundun,1624
How to Lose Friends & Alienate People,1625
Kick-Ass 2,1626
Alatriste,1627
Brick Mansions,1628
Octopussy,1629
Knocked Up,1630
My Sister's Keeper,1631
Welcome Home Roscoe Jenkins,1632
A Passage to India,1633
Notes on a Scandal,1634
Rendition,1635
Star Trek VI: The Undiscovered Country,1636
Divine Secrets of the Ya-Ya Sisterhood,1637
Kiss the Girls,1638
The Blues Brothers,1639
The Sisterhood of the Traveling Pants 2,1640
Joyful Noise,1641
About a Boy,1642
Lake Placid,1643
Lucky Number Slevin,1644
The Right Stuff,1645
Anonymous,1646
The NeverEnding Story,1647
Dark City,1648
The Duchess,1649
Return to Oz,1650
The Newton Boys,1651
Case 39,1652
Suspect Zero,1653
Martian Child,1654
Spy Kids: All the Time in the World,1655
The 51st State,1656
Flawless,1657
Mindhunters,1658
What Just Happened,1659
The Statement,1660
The Magic Flute,1661
Paul Blart: Mall Cop,1662
Freaky Friday,1663
The 40 Year Old Virgin,1664
Shakespeare in Love,1665
A Walk Among the Tombstones,1666
Kindergarten Cop,1667
Pineapple Express,1668
Ever After: A Cinderella Story,1669
Open Range,1670
Flatliners,1671
A Bridge Too Far,1672
Red Eye,1673
Final Destination 2,1674
"O Brother, Where Art Thou?",1675
Legion,1676
Pain & Gain,1677
In Good Company,1678
Clockstoppers,1679
Silverado,1680
Brothers,1681
Agent Cody Banks 2: Destination London,1682
New Year's Eve,1683
Original Sin,1684
The Raven,1685
Welcome to Mooseport,1686
Highlander: The Final Dimension,1687
Blood and Wine,1688
Snow White: A Tale of Terror,1689
The Curse of the Jade Scorpion,1690
Flipper,1691
The Constant Gardener,1692
The Passion of the Christ,1693
Mrs. Doubtfire,1694
Rain Man,1695
Gran Torino,1696
W.,1697
Taken,1698
The Best of Me,1699
The Bodyguard,1700
Schindler's List,1701
The Help,1702
The Fifth Estate,1703
Scooby-Doo 2: Monsters Unleashed,1704
Forbidden Kingdom,1705
Freddy vs. Jason,1706
Jimmy Neutron: Boy Genius,1707
Cloverfield,1708
Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1709
The Untouchables,1710
No Country for Old Men,1711
Ride Along,1712
Bridget Jones's Diary,1713
Chocolat,1714
"Legally Blonde 2: Red, White & Blonde",1715
Parental Guidance,1716
No Strings Attached,1717
Tombstone,1718
Romeo Must Die,1719
The Omen,1720
Final Destination 3,1721
The Lucky One,1722
Bridge to Terabithia,1723
Finding Neverland,1724
A Madea Christmas,1725
The Grey,1726
Hide and Seek,1727
Anchorman: The Legend of Ron Burgundy,1728
GoodFellas,1729
Agent Cody Banks,1730
Nanny McPhee,1731
Scarface,1732
Nothing to Lose,1733
The Last Emperor,1734
Contraband,1735
Money Talks,1736
There Will Be Blood,1737
The Wild Thornberrys Movie,1738
Rugrats Go Wild,1739
Undercover Brother,1740
The Sisterhood of the Traveling Pants,1741
Kiss of the Dragon,1742
The House Bunny,1743
Beauty Shop,1744
Million Dollar Arm,1745
The Giver,1746
What a Girl Wants,1747
Jeepers Creepers 2,1748
Good Luck Chuck,1749
Cradle 2 the Grave,1750
The Hours,1751
She's the Man,1752
Mr. Bean's Holiday,1753
Anacondas: The Hunt for the Blood Orchid,1754
Blood Ties,1755
August Rush,1756
Elizabeth,1757
Bride of Chucky,1758
Tora! Tora! Tora!,1759
Spice World,1760
The Sitter,1761
Dance Flick,1762
The Shawshank Redemption,1763
Crocodile Dundee in Los Angeles,1764
Kingpin,1765
The Gambler,1766
August: Osage County,1767
Ice Princess,1768
A Lot Like Love,1769
He Got Game,1770
Don Juan DeMarco,1771
Dear John,1772
The Losers,1773
Don't Be Afraid of the Dark,1774
War,1775
Punch-Drunk Love,1776
EuroTrip,1777
Half Past Dead,1778
Unaccompanied Minors,1779
"Bright Lights, Big City",1780
The Adventures of Pinocchio,1781
The Greatest Game Ever Played,1782
The Box,1783
The Ruins,1784
The Next Best Thing,1785
My Soul to Take,1786
The Girl Next Door,1787
Maximum Risk,1788
Stealing Harvard,1789
Hot Rod,1790
Shark Night,1791
Angela's Ashes,1792
Draft Day,1793
Lifeforce,1794
The Conspirator,1795
Lords of Dogtown,1796
Big Trouble in Little China,1797
Fly Me to the Moon,1798
Warrior,1799
Michael Collins,1800
Gettysburg,1801
Stop-Loss,1802
Abandon,1803
Brokedown Palace,1804
The Possession,1805
Mrs. Winterbourne,1806
Straw Dogs,1807
The Hoax,1808
Stone Cold,1809
The Road,1810
Sheena,1811
Underclassman,1812
Say It Isn't So,1813
The World's Fastest Indian,1814
Tank Girl,1815
King's Ransom,1816
Blindness,1817
BloodRayne,1818
Carnage,1819
Where the Truth Lies,1820
Cirque du Soleil: Worlds Away,1821
Without Limits,1822
Me and Orson Welles,1823
The Best Offer,1824
The Bad Lieutenant: Port of Call - New Orleans,1825
A Turtle's Tale: Sammy's Adventures,1826
Little White Lies,1827
Love Ranch,1828
The True Story of Puss 'n Boots,1829
The Counselor,1830
Ironclad,1831
Waterloo,1832
Dangerous Liaisons,1833
On the Road,1834
Star Trek IV: The Voyage Home,1835
Rocky Balboa,1836
Scream 2,1837
Think Like a Man Too,1838
The Whole Nine Yards,1839
Footloose,1840
Old School,1841
The Fisher King,1842
I Still Know What You Did Last Summer,1843
Return to Me,1844
Zack and Miri Make a Porno,1845
Nurse Betty,1846
The Men Who Stare at Goats,1847
Double Take,1848
"Girl, Interrupted",1849
Win a Date with Tad Hamilton!,1850
Muppets from Space,1851
The Wiz,1852
Ready to Rumble,1853
Play It to the Bone,1854
I Don't Know How She Does It,1855
Piranha 3D,1856
Beyond the Sea,1857
Meet the Deedles,1858
The Bridge of San Luis Rey,1859
Faster,1860
Howl's Moving Castle,1861
Zombieland,1862
The Waterboy,1863
The Empire Strikes Back,1864
Bad Boys,1865
The Naked Gun 2½: The Smell of Fear,1866
Final Destination,1867
The Ides of March,1868
Pitch Black,1869
Someone Like You...,1870
Her,1871
Joy Ride,1872
The Adventurer: The Curse of the Midas Box,1873
Anywhere But Here,1874
The Crew,1875
Haywire,1876
Jaws: The Revenge,1877
Marvin's Room,1878
The Longshots,1879
The End of the Affair,1880
Harley Davidson and the Marlboro Man,1881
In the Valley of Elah,1882
Coco Before Chanel,1883
Cheri,1884
Vanity Fair,1885
Bodyguards and Assassins,1886
1408,1887
Spaceballs,1888
The Water Diviner,1889
Ghost,1890
There's Something About Mary,1891
The Santa Clause,1892
The Rookie,1893
The Game Plan,1894
The Bridges of Madison County,1895
The Animal,1896
Gandhi,1897
The Hundred-Foot Journey,1898
The Net,1899
I Am Sam,1900
Son of God,1901
Underworld,1902
Derailed,1903
The Informant!,1904
Shadowlands,1905
Deuce Bigalow: European Gigolo,1906
Delivery Man,1907
Saving Silverman,1908
Diary of a Wimpy Kid: Dog Days,1909
Summer of Sam,1910
Jay and Silent Bob Strike Back,1911
The Glass House,1912
Josie and the Pussycats,1913
Homefront,1914
The Little Vampire,1915
I Heart Huckabees,1916
RoboCop 3,1917
Megiddo: The Omega Code 2,1918
Darling Lili,1919
Dudley Do-Right,1920
The Libertine,1921
Black Book,1922
Joyeux Noël,1923
Hit & Run,1924
Mad Money,1925
Before I Go to Sleep,1926
Sorcerer,1927
Stone,1928
Moliere,1929
Out of the Furnace,1930
Michael Clayton,1931
My Fellow Americans,1932
Arlington Road,1933
Underdogs,1934
To Rome with Love,1935
Firefox,1936
"South Park: Bigger, Longer & Uncut",1937
Death at a Funeral,1938
Teenage Mutant Ninja Turtles III,1939
Hardball,1940
Silver Linings Playbook,1941
Freedom Writers,1942
For Colored Girls,1943
The Transporter,1944
Never Back Down,1945
The Rage: Carrie 2,1946
Away We Go,1947
Swing Vote,1948
Moonlight Mile,1949
Tinker Tailor Soldier Spy,1950
Molly,1951
The Beaver,1952
The Best Little Whorehouse in Texas,1953
eXistenZ,1954
Raiders of the Lost Ark,1955
Home Alone 2: Lost in New York,1956
Close Encounters of the Third Kind,1957
Pulse,1958
Beverly Hills Cop II,1959
Bringing Down the House,1960
The Silence of the Lambs,1961
Wayne's World,1962
Jackass 3D,1963
Jaws 2,1964
Beverly Hills Chihuahua,1965
The Conjuring,1966
Are We There Yet?,1967
Tammy,1968
School of Rock,1969
Mortal Kombat,1970
White Chicks,1971
The Descendants,1972
Holes,1973
The Last Song,1974
12 Years a Slave,1975
Drumline,1976
Why Did I Get Married Too?,1977
Edward Scissorhands,1978
Madea's Witness Protection,1979
The French Connection,1980
Date Movie,1981
Return to Never Land,1982
Selma,1983
The Jungle Book 2,1984
Boogeyman,1985
Premonition,1986
The Tigger Movie,1987
Orphan,1988
Epic Movie,1989
Lakeview Terrace,1990
The Grudge 2,1991
How Stella Got Her Groove Back,1992
Bill & Ted's Bogus Journey,1993
Man of the Year,1994
The Black Hole,1995
The American,1996
Selena,1997
Vampires Suck,1998
Babel,1999
This Is Where I Leave You,2000
Doubt,2001
Team America: World Police,2002
Texas Chainsaw 3D,2003
Copycat,2004
Scary Movie 5,2005
Paint Your Wagon,2006
Milk,2007
Ghost Ship,2008
A Very Harold & Kumar Christmas,2009
Wild Things,2010
The Stepfather,2011
The Debt,2012
High Fidelity,2013
One Missed Call,2014
Eye for an Eye,2015
The Bank Job,2016
Eternal Sunshine of the Spotless Mind,2017
You Again,2018
Street Kings,2019
The World's End,2020
Nancy Drew,2021
Daybreakers,2022
She's Out of My League,2023
Monte Carlo,2024
Stay Alive,2025
Quigley Down Under,2026
Alpha and Omega,2027
The Covenant,2028
Stick It,2029
Shorts,2030
To Die For,2031
Appaloosa,2032
Vampires,2033
Psycho,2034
My Best Friend's Girl,2035
Endless Love,2036
Georgia Rule,2037
Under the Rainbow,2038
Ladyhawke,2039
Simon Birch,2040
Reign Over Me,2041
Into the Wild,2042
School for Scoundrels,2043
Silent Hill: Revelation 3D,2044
From Dusk Till Dawn,2045
Pooh's Heffalump Movie,2046
Home for the Holidays,2047
Kung Fu Hustle,2048
The Country Bears,2049
The Kite Runner,2050
21 Grams,2051
Paparazzi,2052
A Guy Thing,2053
Loser,2054
Capitalism: A Love Story,2055
The Greatest Story Ever Told,2056
Disaster Movie,2057
Armored,2058
The Man Who Knew Too Little,2059
What's Your Number?,2060
Lockout,2061
Envy,2062
Crank: High Voltage,2063
Bullets Over Broadway,2064
One Night with the King,2065
The Quiet American,2066
The Weather Man,2067
Undisputed,2068
Ghost Town,2069
12 Rounds,2070
Let Me In,2071
3 Ninjas Kick Back,2072
Be Kind Rewind,2073
Mrs Henderson Presents,2074
Deconstructing Harry,2075
Three to Tango,2076
We're No Angels,2077
Everyone Says I Love You,2078
Death Sentence,2079
Everybody's Fine,2080
Superbabies: Baby Geniuses 2,2081
The Man,2082
Code Name: The Cleaner,2083
Connie and Carla,2084
Sweet Charity,2085
Inherent Vice,2086
Doogal,2087
Battle of the Year,2088
An American Carol,2089
Machete Kills,2090
Willard,2091
Strange Wilderness,2092
Topsy-Turvy,2093
A Dangerous Method,2094
A Scanner Darkly,2095
Chasing Mavericks,2096
Alone in the Dark,2097
Bandslam,2098
Birth,2099
A Most Violent Year,2100
Passchendaele,2101
Flash of Genius,2102
I'm Not There.,2103
The Cold Light of Day,2104
The Brothers Bloom,2105
"Synecdoche, New York",2106
Princess Mononoke,2107
Bon voyage,2108
Can't Stop the Music,2109
The Proposition,2110
Marci X,2111
Equilibrium,2112
The Children of Huang Shi,2113
The Yards,2114
Steamboy,2115
The Game of Their Lives,2116
All Good Things,2117
Rapa Nui,2118
CJ7,2119
The Visitors II: The Corridors of Time,2120
Dylan Dog: Dead of Night,2121
People I Know,2122
Three Kingdoms: Resurrection of the Dragon,2123
Butterfly on a Wheel,2124
Zambezia,2125
The Frozen Ground,2126
The Painted Veil,2127
The Baader Meinhof Complex,2128
Dances with Wolves,2129
Bad Teacher,2130
Sea of Love,2131
A Cinderella Story,2132
Scream,2133
Thir13en Ghosts,2134
